step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,target
0.6504601679160312,0.8516050580096886,0.9911655374975022,0.008587716672570744,0.37227823965316476,0.1449128568037773,0.17354722079879836,0.8312998884821098,0.2651136291762781,0.7610047970996904,1
0.7416178025755884,0.6882015967051217,0.08685052725544207,0.9871170661678661,0.5287864250733614,0.06671521844166173,0.1059237680092785,0.4006926906287741,0.5608775535412088,0.44013425392747507,0
0.12950696368863113,0.23423271570839355,0.5028648415567536,0.8945937335064558,0.7725758519861097,0.741755401860892,0.8007337342938237,0.6523594858783512,0.3690399698585831,0.6670802587588222,1
0.20921601005679114,0.7910992703471093,0.975214283443766,0.0962132829450234,0.8514640666155056,0.46335472742585726,0.531516927436533,0.8180853576992251,0.29106794250698864,0.9310677234784087,1
0.2952324977527919,0.7920920736046041,0.5911500630954498,0.4864291630044961,0.8963783659800336,0.5716770280467648,0.23245576094144849,0.7336143100922018,0.29276098866670963,0.389241948345702,1
0.6926303161699706,0.7330375333817329,0.7214346237740046,0.4762327042155726,0.8414001190043036,0.23568385293174465,0.7777580983758725,0.2940819765873024,0.13396396558374168,0.21097780633631424,1
0.6588879315704621,0.3055988278681816,0.009829590621608153,0.9652598616089739,0.06298865959856637,0.12019407137505433,0.9267652309472094,0.2923704758800262,0.8625493140924008,0.5045252985396564,0
0.7350755355692208,0.5087821700033099,0.6391085026746176,0.5816233719486159,0.23350435548105786,0.0922611116622063,0.4494954470677476,0.4370001683186461,0.6670801086319655,0.15500286965241017,0
0.855863725891209,0.8670250437549172,0.5883187276649359,0.13158148465659458,0.47288265211221436,0.3321899592586858,0.12021795030873306,0.5514481044743496,0.5113658311664396,0.7422413987330986,1
0.051244274890181574,0.4867419586189554,0.0688609755896401,0.7686719270321201,0.17993132753343488,0.5516404773250443,0.3846986975379788,0.37871571254584957,0.14973928954960725,0.027623128702899957,0
0.7646031653265529,0.2896811675358757,0.006576763046261869,0.5868444009734233,0.09866324038290841,0.21840670460873102,0.9038044741519788,0.7902038272550733,0.5390094610527176,0.42424328952332235,0
0.27859642164320697,0.17181760351425457,0.09271977698085199,0.0020804978207276115,0.2797574857588163,0.3447095959126727,0.20362962667710915,0.42865243409488396,0.6557227073496416,0.13028395934628068,0
0.6233794871437248,0.2289402316641268,0.1804369959489932,0.9564550163670076,0.3569847864862876,0.268525045347733,0.8821123522511699,0.9457391847685299,0.9196335954496718,0.4118352574486086,1
0.649114242903596,0.009281520138366695,0.75042815778986,0.9843492828513187,0.9814919273445484,0.4698489156146851,0.06291394360355174,0.8344881028166087,0.031100145534152968,0.9163336836801825,1
0.13887710924332375,0.4951197488040542,0.46950582537059793,0.003091877307967561,0.2502604862074653,0.4284747587383678,0.7984942156678952,0.16525477169362535,0.35508016632426165,0.598345075745024,0
0.4635458326550287,0.13192105462958026,0.20065182655881586,0.9407252943203542,0.3507999861479396,0.6257140620243712,0.8224755035941063,0.354599559185656,0.85603175322392,0.2330132915662242,0
0.30462870625843175,0.5533083666036154,0.19286414793921303,0.1906342655794283,0.8448152742342322,0.8273975673712712,0.3177624865958635,0.0029613739256890703,0.0019881343483056924,0.3732881280669582,0
0.3986075665390535,0.04053386726152508,0.5831729136978858,0.6772692982173825,0.7678371803556772,0.06846636378796433,0.016243170523409622,0.9568976797353385,0.06441118698534964,0.7207698739517613,0
0.07037235911180706,0.3013488731420907,0.9300687037178454,0.46639791486333027,0.35747064165685916,0.4112514711132066,0.7824844017399014,0.48204043739109403,0.6863268600996977,0.2682168499909273,0
0.992518378426203,0.2447540192995583,0.3867083787859821,0.6908483493804807,0.3462291796124273,0.36610059214343293,0.37474091343876925,0.9812502351569776,0.9197040819997447,0.4142421461768958,1
0.47869383941835386,0.7291236316048091,0.44388414928295084,0.06795060542732201,0.8291348251226831,0.48198865163790794,0.3166913410679639,0.46336190438481706,0.1576858447323246,0.1912376888641628,0
0.6642082014694527,0.2370496024829828,0.07610388425276848,0.09606196523477728,0.9838740847492365,0.2702186287155288,0.3012807713556209,0.3230467956791634,0.7336160172983842,0.05687100037174264,0
0.17151207768489118,0.23117759268883775,0.019221065213214428,0.5705397484727234,0.8352743144688644,0.5290814034594391,0.8121127619198876,0.038088903475539504,0.8817296953075261,0.2140965900582842,0
0.7334276036732071,0.09238905404146902,0.16755825992285245,0.5585970246463555,0.5590037282048262,0.2501752712590132,0.9069129815007554,0.3513689534001144,0.5996115398767772,0.19150517415107626,0
0.8289121954335232,0.6578266991314831,0.1430809660698421,0.35498394640208375,0.4961487351907732,0.08692607627673499,0.6348324526459193,0.35422633131189174,0.699985635031482,0.8274651351365734,1
0.8647905930498145,0.7868086306365105,0.285713276732126,0.6487186473121853,0.3171174732545481,0.034754003046475135,0.8848782766972253,0.41732236606434414,0.20643077399818488,0.08267350989024647,0
0.7734366850490734,0.22813088366553047,0.4795904835186986,0.24913419334015885,0.3140841519158183,0.769449025567839,0.05819518732589901,0.7624661232516836,0.8346489344026461,0.6490134616693048,1
0.05252730554452423,0.8483532754698521,0.5476181291935515,0.011948793856698559,0.5143430497498834,0.5995206235462216,0.6223445892413164,0.17442359209256775,0.35124741880507315,0.6865304543866207,0
0.8884310591733857,0.4562864530713917,0.4111109659886434,0.4963475500107536,0.44909381312371854,0.11011570944847238,0.11064209068332487,0.9463938134343792,0.45555434181640586,0.7018962968352089,1
0.3302006555225063,0.6455664081335312,0.8133326313841398,0.6251921850637041,0.9006186371079062,0.4708699095961242,0.012803170115648244,0.1940682634135542,0.25702328436378075,0.5773676354582034,0
0.6506249922688656,0.4160799377840442,0.8066600530325303,0.029859635277811436,0.03856919123021629,0.4222844497771595,0.5598552758403357,0.22303361537334032,0.7373742238596127,0.29322254374121415,0
0.2750655637375389,0.8909327207975023,0.7074215061013059,0.16974939268408495,0.8199614881840658,0.2824995037693855,0.43975864454840163,0.4231054172960178,0.10285709668774035,0.49668150553436774,0
0.28817894989779724,0.02826971031791259,0.6401318546776406,0.058641471108451415,0.017358890728035647,0.24028621834684338,0.4439427041180676,0.7375309074686153,0.9998187361812714,0.2488419502951421,0
0.10475539822427427,0.12529034338613165,0.5808712836596538,0.40924089934718566,0.97482203593653,0.24923217991697988,0.9157841176684843,0.44115405300276944,0.23356700403642505,0.27911540640969323,0
0.3055532802566744,0.6891445602582323,0.8354723527931904,0.9979277485254261,0.20260761793816828,0.739312581896209,0.479352726992229,0.3296097846926538,0.65394477260516,0.7961199418399852,1
0.7982087512615639,0.3325319615078478,0.23575240291510302,0.5506763528935635,0.5131971214727721,0.24547846656165428,0.6563798962553722,0.18845901554627098,0.05860387195324457,0.5773683680846953,0
0.10108839058497865,0.9977739954924104,0.5916675483444339,0.45855006006523524,0.18683660085352072,0.832149216378799,0.5884649251875008,0.5963045341456834,0.01574775852021526,0.949378310733866,1
0.8679787978631422,0.29975588307951895,0.7414623592056874,0.7738589886961901,0.5353609079546227,0.5817336143905503,0.45264796215419445,0.5353057552645875,0.28009954371761225,0.46043493859936946,1
0.9577880577175147,0.4314712052223999,0.8668495568093145,0.16358393886180633,0.0753865586943282,0.017377788922580795,0.02778422076646392,0.13442633539968052,0.028205766835316726,0.2612988636436332,0
0.6646815502302218,0.37734000150005687,0.037915704253182914,0.3270587112582013,0.7688254442029211,0.008964279626097915,0.7944778573989741,0.203716641020952,0.6893758441485052,0.6208634198400123,0
0.4199776137840693,0.41263542130272346,0.2209122202407786,0.10375384178623148,0.9703947944918473,0.8787761926727047,0.4387100600599182,0.8386235074031706,0.0428442317088944,0.17205750815868737,0
0.8658641686429831,0.5526431779472621,0.809992312160534,0.012932961289538802,0.12029193963786311,0.7092788520406551,0.34106847279528163,0.5245381708820261,0.4092970202739661,0.4729313470692351,0
0.7829161383200529,0.4755268859015489,0.7765632775077698,0.38206045785768095,0.44053884546772104,0.5363460660385491,0.9136612792309939,0.5946047635118493,0.3164065319441095,0.85798336218504,1
0.48361672436130887,0.25714694537811456,0.3787443289629666,0.9168516013725262,0.7902979979124914,0.8397806618944271,0.5815313040844382,0.99353209661138,0.1755078466283373,0.3273750939592026,1
0.5957887678271475,0.7414350566248002,0.02935001315687502,0.8440428217451632,0.26479489444990745,0.616211340483632,0.16432665417288328,0.49470830819715905,0.08370568175027604,0.6389724813640069,0
0.5708771015621568,0.19293828122862378,0.38819533548026774,0.268019763007063,0.310377318818603,0.7156562286371364,0.19882904875663865,0.49841422711505334,0.24234359708254427,0.4396457634920439,0
0.28727494539238496,0.9329381521565464,0.00023312105778183767,0.6104065782917781,0.920947476873583,0.7309617926628988,0.6575861087028677,0.7126016821851291,0.14100065291331676,0.17121531429967374,1
0.3625131354540958,0.869544948844531,0.8392650021718874,0.2770393171443183,0.06761779561310999,0.6452364736167843,0.2230788972592661,0.345256147934188,0.6686507217695835,0.7870654655536148,1
0.5653391988389983,0.30490103127471857,0.18918685996368512,0.6320004299071269,0.998780296901935,0.5261795378521176,0.07201840649837299,0.9285091827914346,0.45244502628428607,0.10282238239061903,0
0.40773971233117023,0.031253581603388536,0.7194776690163852,0.06414950890050852,0.8317122869087215,0.33926277139909733,0.6145914982653711,0.401202972589487,0.8088496427750033,0.2610976705840048,0
0.3793166574127429,0.9336333398967519,0.0829902495617616,0.29998624368485305,0.4440702928437341,0.48173707933978716,0.7540028716669138,0.8559178458259429,0.4565380009278771,0.5344536431820245,1
0.3948612027169853,0.6799187245435782,0.042681043228743,0.8448828846189066,0.9141861643565052,0.15145503429495522,0.006126689508075489,0.364945754783342,0.6663959690521867,0.517887248452561,0
0.07875666976103013,0.07691523103701925,0.3105525035137927,0.9952878669595291,0.24670292039389474,0.41975788380082446,0.9413185584426759,0.01665229692329684,0.6930532788399767,0.513455079185247,0
0.39503236731861446,0.8603066663089403,0.08733172646068421,0.7016880695978426,0.5393622432239447,0.5522271836854957,0.08198909274790256,0.2563175682508515,0.8006820518093517,0.2705378686826786,0
0.662397509027747,0.7509564067274472,0.07388274082603807,0.8011242221185142,0.539425111590054,0.54746828458013,0.7228673247613723,0.42198166478621146,0.544104580312787,0.6788308147099316,1
0.9097729680706227,0.8443774230163898,0.3261474862609175,0.4828468522086554,0.9261821259958986,0.4496045209752877,0.3929010450166598,0.6627579334420082,0.9559378704720002,0.4364592845341344,1
0.6322978822294333,0.3920519463581996,0.28773459570191806,0.8702487418520262,0.18920819163682046,0.9359360817700598,0.9182063821884122,0.9544258231094371,0.6508571588664622,0.8702147111698881,1
0.5369808410405444,0.9983899296451325,0.11570066871323481,0.13909026838786598,0.8349654362402759,0.8542509686438056,0.6580445704015988,0.37591175761863094,0.009703499944631488,0.4341541028184467,0
0.9365707732135985,0.8979766256338413,0.3981782572937188,0.7053822089250266,0.7151717232540349,0.540250004569211,0.49637492227225577,0.19217420063259172,0.3192480589250538,0.16685039083980546,1
0.5604603590787285,0.8610159022164047,0.9996506663263818,0.40481338092911656,0.09175686722633547,0.5866241017201822,0.11357629246478129,0.08700501022619744,0.5244219745748451,0.15340110815617114,0
0.6494085381268908,0.09400425879624319,0.1512246314309299,0.36313443952744007,0.720000843326304,0.8908833451836147,0.5085107289084256,0.2309999173552486,0.42451049774653915,0.12154689941195151,0
0.7903384607786171,0.6349909228636328,0.6634874124508244,0.19139238008946646,0.10694361670564045,0.4534183419709098,0.959025704335619,0.8489074891384027,0.6674526297341746,0.1517925612925506,1
0.7519191497474944,0.7004014716433838,0.5010248847312705,0.07581677128220032,0.6432386247748278,0.44697368178523267,0.11132703584856629,0.8639257340457072,0.591526495704917,0.7967405220224082,1
0.9032363612864421,0.20150190132644252,0.10165058214988432,0.5209933092728053,0.014889086058203271,0.9823194813265425,0.6223291351683826,0.3532613129448031,0.5496181198226249,0.7919736221101632,1
0.8458720146216495,0.6030833195776341,0.9729948823127299,0.6276700662708287,0.38321562201586234,0.18181377797861964,0.7092994977523792,0.008769533621760695,0.2261752327035168,0.865118490485484,1
0.9195949855286711,0.6256950683525976,0.7495054252592256,0.8922638783947996,0.0979558211163678,0.15275189652318522,0.8439420273777801,0.70534546330945,0.7871066120178316,0.7536967714728415,1
0.8760572023512193,0.8995990910511512,0.7706012097919589,0.17204285268787545,0.7080593737569935,0.9549004570842566,0.6612071257295784,0.9325722727701905,0.5862648017679974,0.2782203188590654,1
0.8983413297411567,0.9715116323231268,0.02401725726886328,0.03145614250286899,0.8440528870293407,0.7998420648884633,0.4231799523897134,0.7676573446719989,0.9888441820780264,0.6717679967621747,1
0.7907554293885312,0.0287275176069125,0.8394597122229456,0.8250298630478214,0.7685563474447702,0.03762370314409447,0.7375219061671199,0.46771403226192176,0.6854185218859422,0.7645401404973163,1
0.24723883666173674,0.8422043564135218,0.698028268908365,0.8033398115239244,0.6747992057262312,0.17277513028686053,0.4606531837410065,0.4725772991064334,0.13979810648781077,0.2458559919368699,0
0.8561932825461774,0.8048506387299303,0.07112671528021774,0.010435070222713727,0.628373300799729,0.367359794714204,0.11348182850142463,0.3587042670515166,0.3874994459872386,0.6877368124195663,0
0.7499107243665328,0.434933833810083,0.9955221727774591,0.02492168130383854,0.6405121882688225,0.8507408999473768,0.25603752634220445,0.6008327367960375,0.16260859552292095,0.7210862967609536,1
0.157465377172347,0.5677768007567761,0.7247279721006782,0.699350057148806,0.2084777594567051,0.991485941192993,0.9641988969965372,0.9986342089434306,0.42234177447342436,0.7361492349344172,1
0.8201818689270318,0.5240600982502623,0.7150977666202948,0.3863410773097604,0.6783516013213298,0.765596380862461,0.16987786921086445,0.9046809311209125,0.7689979160156925,0.7183235685325946,1
0.12445201512257587,0.4158612587392094,0.2334861984195734,0.9036107103634653,0.1474645463770874,0.11886779658306035,0.3218029227156214,0.9188206025108027,0.21433951316488487,0.2381944723141608,0
0.3050878400461121,0.18405037324985163,0.05323822118863297,0.8442047364663372,0.6228434360762353,0.5539611016566282,0.507977604996958,0.13063471796459836,0.9747285682066604,0.34723309236901323,0
0.8263145696001931,0.8140713135017096,0.8647870506048554,0.32817378559843846,0.03299461068276088,0.4467564148619848,0.7415875857134367,0.8528960169779924,0.3139909337082092,0.6037691019017877,1
0.5638914160039769,0.6679682957611617,0.5953279563986213,0.5560259134752684,0.7821375333455682,0.621048156686632,0.6078352701817658,0.9220605082811385,0.3451046195375944,0.24316428847407057,1
0.46101491464745226,0.7440818891803214,0.5408145200302077,0.0008810861441904683,0.7781289819803777,0.7869397328844834,0.14626440024248333,0.08436769732484206,0.4800607982449515,0.5175396161855933,0
0.2707735459547601,0.9581076354321126,0.8620932052280906,0.7499129055435496,0.39056754577658903,0.9632906969755668,0.8370668318982389,0.9396011592887037,0.27602479115194956,0.449821152270514,1
0.8935676856286928,0.24547548877719627,0.5237840970271469,0.9567403320956863,0.3430407173333786,0.9547762539269611,0.8574013023167091,0.35501772129305,0.8106683661725147,0.5807466965847952,1
0.7784412544978405,0.06797152320073063,0.4313752296654231,0.022274119651780278,0.8844141478120029,0.8853660803379584,0.9952815019698724,0.8325744796390682,0.4383213570558757,0.2767217938441543,1
0.5937907462531363,0.3937536648792246,0.4288509806048063,0.9462281453876106,0.1560981086330666,0.20542112932511603,0.9235912942236532,0.7945579926585725,0.05590130052660103,0.30921663929943055,0
0.07420823448118652,0.950179688153781,0.5269933916141495,0.9327376304188701,0.046766102303130164,0.0693180297975774,0.12283777285179043,0.7757087099037385,0.2623159886490265,0.4251914337214031,0
0.5277701575374373,0.5044487395323457,0.6865468704658554,0.12067951111848974,0.14108222233269074,0.6900186240364287,0.07221629974116617,0.5322560496640957,0.1374259073341415,0.9640774607824311,0
0.6858418596182969,0.7818957961788386,0.07554281930558648,0.3486458276124552,0.9336103086600023,0.23787225025326875,0.27443108780683634,0.05766645795387004,0.8353395323194264,0.9483586118124493,1
0.7576299348352176,0.05493211970136025,0.3057666153315607,0.38235449095143126,0.8080288592073459,0.5395992045247241,0.04781603387941036,0.6886289321505771,0.11682782529368929,0.7241771202476878,0
0.36713725671351904,0.9949203947238543,0.21813520308635126,0.7641196197508187,0.1123653169419474,0.3349521744689089,0.5278303059440985,0.18971693301302361,0.2463799109726149,0.8492935824190272,0
0.32212308404541024,0.1961136575119845,0.13991887123182245,0.32352621717693064,0.8780506415434786,0.9616703206009591,0.9299983666323802,0.5554227585194635,0.24392620027025258,0.024937527592376885,0
0.6647918201367164,0.7726678919210586,0.48329262945469675,0.6572726437403755,0.40750557077651195,0.7915360204150337,0.2442733666276533,0.053728550419039456,0.6014349922449128,0.1426825412659305,0
0.5942255576264625,0.7932751968210355,0.10440171387748742,0.6812929624968604,0.330402703202787,0.14471724649174522,0.8677305635694653,0.08665453208238916,0.32648246157950545,0.6920296574705758,0
0.1697382058093787,0.1381402645759534,0.25492403070515346,0.46078935433889445,0.13549663417599422,0.5119457568422311,0.23324519778034702,0.8306784493061697,0.7849129258612614,0.33137955561114996,0
0.37703343896410246,0.19336398886346895,0.3592591488062248,0.41707719786957553,0.4253741413437534,0.2515804553873724,0.7314326559627115,0.7891783519468479,0.0246192613516647,0.6069796715885124,0
0.1691739181983588,0.12606511172810564,0.041193637926093984,0.7147094858374987,0.2611659756874407,0.651973464221036,0.9224570251911336,0.8056346238478476,0.7179351832010084,0.07258055851064871,0
0.003874129443021679,0.4150943334904438,0.11323769298541941,0.6934490157079961,0.22451976325723777,0.013303551466685604,0.9305702542513081,0.396920291367337,0.860230827773317,0.9000709402953891,0
0.055855223986139735,0.01763585169615489,0.5774587262400529,0.517969333517123,0.23321315318810154,0.6982773374244166,0.5317382926983051,0.9247515689495442,0.3841597631665764,0.8878489843219001,0
0.45351312654711895,0.5859779612499729,0.8191429895869892,0.6353848250724045,0.364257068507962,0.9613172068006034,0.3086421361768501,0.6517816504275317,0.6306189677372027,0.31093532917991906,1
0.09630475801797655,0.8964691065146236,0.46131875298339964,0.7017213474391228,0.9090680202721222,0.43534767529310825,0.545172300709494,0.03258567884013863,0.09487324355930482,0.635320624395516,0
0.8929936811305299,0.32732753620348964,0.9804290010255424,0.9433969975016093,0.1604577752316393,0.9927100785888339,0.5138322831698728,0.45351057655513294,0.31757316779783484,0.9322751820923191,1
0.14277560372295806,0.2425130038767992,0.9345178232515717,0.9865739744756956,0.1829293312656285,0.3178592475191794,0.31322906562154906,0.4211253559913425,0.0649656291659294,0.6794714409340836,0
0.7609226015547444,0.18957859383696418,0.8363459809822478,0.2897701083315254,0.447489151943013,0.0919336586395717,0.6736996692068693,0.319579027608236,0.600532555250866,0.34547535386583816,0
0.625513427413037,0.2194451667639331,0.6136659911221162,0.7918755848484869,0.7880509542083509,0.7390070129971018,0.11673085049335874,0.991392682382092,0.5749283499080768,0.41101729476186,1
0.08635827069149848,0.23374644937643707,0.4805060930587699,0.43327462728998756,0.09676010062830764,0.32412245680174445,0.19356283532886642,0.07549819422867032,0.3905746435209271,0.7196522084549082,0
0.9624171755068751,0.5222440403919983,0.2757057837983853,0.08987616663331133,0.733005585903236,0.5096702603178279,0.5812366557528942,0.5299329465368242,0.42578541790552316,0.013515520376304657,0
0.8337582765526614,0.7790872236360034,0.5407312744710493,0.833325248210437,0.5756117130274356,0.17485399514707645,0.7297925960890904,0.33648696794850563,0.8509677424668571,0.5729891084133839,1
0.5218483264056719,0.1274186325632356,0.03962395903301885,0.34642875974680054,0.11489576081195751,0.6397737892230416,0.9565709906293824,0.5361416579773627,0.54759008247692,0.7111523634534007,0
0.06991614511128852,0.889628343942984,0.6976604179688456,0.8136604653215147,0.2106110018323344,0.908449042087728,0.8115105346363851,0.5292598452983363,0.11210198669254468,0.4134252504871635,1
0.4469645290713087,0.5936618358159554,0.7382886798664744,0.1323141957265045,0.23807288792958037,0.5948915154118591,0.852836278963671,0.1844302926018242,0.29386795392865095,0.9663387334853235,1
0.5284824639205302,0.684936883103813,0.3670697530154332,0.04817186572158638,0.9807216385353852,0.6192566518393415,0.5340320389921857,0.0294248647840879,0.9407724257898032,0.6185719833507652,1
0.5307009018285448,0.7341054941094047,0.47302940456847664,0.5771519710508225,0.1335390649732714,0.3288632887584646,0.1757824094305097,0.9339001371776997,0.7462247217973319,0.7200922471433112,1
0.6172294256200419,0.07714884436378489,0.7631615737077779,0.04692927142458714,0.3339752222355097,0.34918146093691027,3.2171358308796805e-05,0.18249501328821882,0.6942866602344681,0.4658106624427719,0
0.31751527987290806,0.7872346319821123,0.797931230728327,0.8603780983734333,0.16041673685978186,0.6065279326183244,0.0783424837016321,0.25387123370537257,0.6845125517412425,0.17716918570337925,0
0.6750909683845978,0.3911960524582977,0.42738188380071074,0.016144027003083705,0.5230442848372439,0.4350045073294839,0.5605011747089116,0.5629545737008963,0.7810106144720206,0.7460820418224363,1
0.6292222447826082,0.6250893033055112,0.04921032563429861,0.6544760251938694,0.9608211433257331,0.8329688612697829,0.025557409014297927,0.062151192697315394,0.9749066818754855,0.17165093990924574,0
0.14917028626418893,0.21220430315130245,0.3809282721299644,0.048259117825896536,0.20711212673407697,0.8040515818315693,0.03166670684108719,0.47616108840899407,0.24483200833699426,0.44315178054834037,0
0.4027765485046456,0.05710852523662158,0.5002029197383302,0.19656584021903178,0.40610375805755017,0.8796365840428528,0.23143495490614585,0.6306369920254328,0.5069735833820963,0.20162052576694922,0
0.022279286065667092,0.49082688388265083,0.2460349781542519,0.14065008739218676,0.6835499912645968,0.13092940448978674,0.9628264846640211,0.7432021790021378,0.04153403523787225,0.6965737752198555,0
0.0756081219853072,0.47993081907239676,0.021846523718682787,0.5062664602645647,0.3421257746603087,0.2406843449588132,0.688819737767687,0.8573181693043053,0.2877899053744323,0.42120275338596447,0
0.6239941474808421,0.7433881677923044,0.05616458419215331,0.7269720556157975,0.8769526441941508,0.8764010164475907,0.18969088863075723,0.2165388282272095,0.20338008621785253,0.4993340053826426,1
0.8972298486614719,0.6454227978371668,0.8798014830656568,0.4340909982704465,0.3134772003829742,0.6212847995253944,0.05374751496351515,0.6841938108603596,0.2655985291365127,0.12351282667770391,0
0.9210085215534171,0.735775797227441,0.799822348752951,0.9408745171273806,0.8300338095651437,0.11892401866104507,0.851654047569904,0.2143746197464198,0.4169845808866943,0.046547221802949124,1
0.8559677242761219,0.2879617242924729,0.2953552109100228,0.39124604671012986,0.28813794630191625,0.6308480570478573,0.9232698220062214,0.5006074297754568,0.47243485035463884,0.8898904228634874,1
0.49315777252513004,0.5256031352244216,0.05701754058481767,0.6365815666633522,0.7776188257442235,0.2403179397082148,0.014327470000474518,0.5425975856503993,0.938769487400326,0.9367585192621719,1
0.12350730974929791,0.6103548007070088,0.1610390990396503,0.2584467686276487,0.3227350146856187,0.8289953117023662,0.14530972761739014,0.697018381535382,0.26335149542852854,0.019880837909887594,0
0.32782663568980297,0.7199160369375083,0.8135016028710017,0.5406842925622772,0.30311145860770694,0.1772456375784517,0.9852736117900727,0.6882198622514549,0.0518097844253822,0.33347011216616207,0
0.3556793195533856,0.9189522911408422,0.6798329369341778,0.6952959556172837,0.47046200922369463,0.5199148413758355,0.1130940372201591,0.9758889744482255,0.719106271997811,0.2595300766267862,1
0.583079263103676,0.7114164308106697,0.17740416119591162,0.2647673580283838,0.5000433287996875,0.14809162558356892,0.560842033670539,0.0356149771374199,0.8354807226914853,0.4019176907018943,0
0.19419617457553462,0.8828848548640105,0.9758278292709408,0.2871358591522343,0.7689821665519807,0.2688687002223332,0.06492300927635264,0.5314094798795523,0.01860727100394355,0.5839099562648397,0
0.6742910473896159,0.6996774736274939,0.2042129369413218,0.053874393679274823,0.14125778995704108,0.6783031515242066,0.9501311109954717,0.5607283455025314,0.05742026911313647,0.19946035779769833,0
0.3754724854688183,0.11748154013912893,0.2617940839580577,0.6307566308006601,0.4295246658091493,0.2395950247922929,0.7287895522132616,0.83023611592048,0.8472310858847011,0.7789967035096024,1
0.27129102512609826,0.5938082262434642,0.5123507576860081,0.4594837654844601,0.5593379799052901,0.7789987535582874,0.8248021043547457,0.8999320650044322,0.39468533123378247,0.23060316257665348,1
0.4211004040823281,0.3535512657827322,0.6865265549740528,0.38616052234473164,0.32080625864257983,0.22649615395782885,0.9812665376430023,0.3574116460812701,0.3287852609687548,0.9308751698917527,0
0.17541362423490847,0.6262870729247136,0.5315751584921993,0.04463680189079455,0.7455475896096854,0.7109070904153901,0.0012201077567016716,0.7696936807270686,0.7066402821421087,0.875485843688397,1
0.25221272630092517,0.47883952173885713,0.45378255506629916,0.5317822222416813,0.38217659900910983,0.43202325222189386,0.8453093752500517,0.19166659498600536,0.35746130819053,0.3353873980266643,0
0.5741267986595673,0.496290729556913,0.3105322365211668,0.9157498055458863,0.4791544961725609,0.09428370063797087,0.9402306408040589,0.9553706059282867,0.0774485180536707,0.03405065785361272,0
0.9201341099965294,0.7843334283168273,0.9269829894160994,0.2568928610390381,0.9229610785613358,0.40192132661720115,0.6913755798258269,0.48278902601220985,0.3965753734676606,0.976218118816406,1
0.00465460698129494,0.185172852292931,0.24702541342449635,0.13978398081123966,0.1362617311572658,0.4269672042480629,0.9830131435212818,0.08058265468404902,0.5387790657634316,0.43505825295312117,0
0.045532323421360044,0.7955526590067464,0.7993448596189372,0.9624240469257788,0.18301117300027214,0.6627451907816817,0.4776739218995876,0.9597938427491918,0.28854989691624766,0.7638200723056292,1
0.3863249717183016,0.867564146898442,0.6349122310949391,0.7115121985699989,0.9486201331697434,0.06594911245198176,0.30297702995680176,0.6657319630249229,0.6289063107289528,0.11822217678874314,1
0.094573877594336,0.7514729080272372,0.14761933966615248,0.031165849587961536,0.5742304035484979,0.5948194766314039,0.3535684304790835,0.02781003261171555,0.2903437623787506,0.6223009021196254,0
0.31354629321192773,0.7024423584387958,0.8671917204127323,0.2192020062822041,0.44420358121955283,0.5120293178978647,0.9014350734206645,0.9556216317327401,0.4143023419065446,0.614224867699668,1
0.4095291042211734,0.7129738978980793,0.23985887803014416,0.12708434691670878,0.5682428671314601,0.5267877932951346,0.018845118388039817,0.4532757959550061,0.9227588135081504,0.9423466421828787,0
0.6905606533989641,0.4950471636986383,0.7648860311314136,0.7114791372454206,0.7134747534146968,0.6208018005163055,0.5832911603366919,0.5358166791081513,0.8372690161795986,0.6089033581866952,1
0.8769520996582726,0.22900829677650747,0.11451937028757486,0.23253496169954757,0.7793313823761661,0.6282544197974737,0.5228889330997037,0.34842566922765517,0.16673767631756065,0.34314397847331213,0
0.9645720976450154,0.650539078705885,0.28020779335657875,0.260978291991131,0.6706435971351271,0.28472008860103304,0.33814570163679303,0.9108149878466415,0.8721000958235717,0.2255995123874941,1
0.01884362590448385,0.7722205911820769,0.5307043736420854,0.5718811875757621,0.33125562620970483,0.538153058297464,0.449908174815576,0.8036572080581177,0.24142818071966676,0.7332264400276097,0
0.5226289655027556,0.7099132847913117,0.5506986048391569,0.5485014003427993,0.4237482113641694,0.15628685159943867,0.5371729860709682,0.5566439311800971,0.06742975197557799,0.1358132700052046,0
0.36479688808878674,0.17189359857020348,0.3634964092048324,0.162278602163055,0.5782767419803133,0.36978294915053267,0.5218600265456468,0.3728190164687055,0.9226224167304514,0.7029731523057426,0
0.6036100357373887,0.16585942688193167,0.09349371308589005,0.38782026739432374,0.23142576791639824,0.013345499690163742,0.9173166696341583,0.27357467654186585,0.989313636415781,0.940301798404802,0
0.4126835977490779,0.8413330103650467,0.5578273125600887,0.29762428815679653,0.3511170937874073,0.869161878448591,0.1699117901437307,0.7702676564922986,0.6106400344971432,0.10952938869995255,0
0.953251658710289,0.8247967771545757,0.23984684965762837,0.2557525473645018,0.18858637109673837,0.5169594272679601,0.3207067356852097,0.7005945799257725,0.3513435293919799,0.8740651132961793,1
0.8368195359439415,0.5203732507133563,0.4726926406891496,0.7593980874200498,0.5256666822298753,0.2384391159246555,0.3517810312502748,0.012800983018346868,0.40255163789984694,0.6415247957999746,0
